id,drapm,orapm,rapm
201958,0.2245747972672333,-0.38357822833178584,-0.15900343106455253
2581,-0.053452705126403606,-0.10612567544968926,-0.15957838057609286
201568,0.41930790194328127,-0.5799774098200349,-0.1606695078767536
200811,-0.27601383432441107,0.10529432270146968,-0.17071951162294138
201977,0.13305082111501404,-0.3082083756178349,-0.17515755450282083
201591,-0.03555174782230263,-0.14456294673421766,-0.1801146945565203
202716,0.37185873810107695,-0.5548524852357342,-0.18299374713465721
2400,0.15292948985354035,-0.3418085475198321,-0.18887905766629173
202361,0.43828081404293345,-0.64116101716446,-0.2028802031215265
1888,-0.3511712190466665,0.1468905149004265,-0.20428070414623997
202696,-1.0101384034174148,0.7989573612135256,-0.21118104220388922
201229,-0.0874462961323293,-0.12603802040921833,-0.21348431654154762
2730,-0.2393271505251305,0.02062181658373462,-0.21870533394139588
2201,1.940661607522626,-2.164024750170949,-0.2233631426483229
255,-0.19658543755403612,-0.02692156131372917,-0.2235069988677653
2584,-0.3350051240605515,0.1087061240437029,-0.2262990000168486
202327,-0.11782406542658865,-0.11340435965591587,-0.23122842508250452
201188,-0.12123777984694323,-0.11425907352986713,-0.23549685337681037
2734,-0.36920613188609697,0.1167241280328865,-0.25248200385321046
101142,0.009862951694675383,-0.2652015669957078,-0.2553386153010324
1536,0.02473058808119889,-0.2933466268920855,-0.26861603881088664
2746,0.0993767344655508,-0.3713012329868799,-0.2719244985213291
2429,-0.05689411169037082,-0.2151595705403743,-0.2720536822307451
200794,0.007268969609102268,-0.2814747550663912,-0.2742057854572889
202330,0.010900491716474099,-0.3039917338390373,-0.2930912421225632
2572,-0.5487578875703307,0.2535725730922467,-0.29518531447808405
201969,0.3446191969848949,-0.6428798492930102,-0.2982606523081153
201632,0.27106540810044877,-0.569436735971026,-0.2983713278705772
2072,0.28717719821004245,-0.5930063127694815,-0.305829114559439
2223,-0.25077225559474753,-0.05956958931414088,-0.3103418449088884
1902,0.18691685721360732,-0.4980868018403194,-0.3111699446267121
201954,0.08048230368701895,-0.3916544102391836,-0.31117210655216465
1897,-0.1593555159569778,-0.1518555876269375,-0.3112111035839153
202708,-0.11282375832224824,-0.20108008507952718,-0.3139038434017754
201563,0.048546771453890865,-0.36438937766692303,-0.3158426062130322
2030,-0.07706609708945716,-0.25984530828570573,-0.3369114053751629
202324,-0.24827478390383514,-0.10479057611995235,-0.3530653600237875
202355,1.4741733982298957,-1.8278333587698492,-0.3536599605399535
200752,-0.2668925913914269,-0.09481299412062334,-0.36170558551205023
980,0.10857342901153458,-0.47428985785805805,-0.36571642884652344
201579,-0.38972009498145865,0.023476717067396,-0.36624337791406264
201971,-0.5770586385685343,0.19874681686697587,-0.37831182170155847
201580,-0.2616284501065747,-0.11825191456819172,-0.37988036467476644
2550,-0.2946194871593467,-0.08636354261723173,-0.38098302977657844
201936,-0.13791432126798098,-0.2537868810986383,-0.39170120236661926
202688,-0.358245364139794,-0.04120644857882162,-0.39945181271861563
2562,-0.41613099849532675,0.012507685695882571,-0.4036233127994442
2772,-0.2762220313431104,-0.1281265487658286,-0.40434858010893904
2406,-0.1398171200297847,-0.2679654608821028,-0.4077825809118875
202360,-5.766790271046173,5.358395181099379,-0.4083950899467945
201950,-0.017418525146063412,-0.3909827754254706,-0.408401300571534
201149,0.41466878371606564,-0.8233850906502563,-0.4087163069341907
202388,-0.9768499114743732,0.5582391965172667,-0.41861071495710644
101139,-0.31164390523557883,-0.11080195297192952,-0.42244585820750835
1630,0.28506500283896546,-0.7092299563468037,-0.4241649535078383
201966,0.3402711181710058,-0.7690654437915081,-0.4287943256205023
101130,-0.09941713453618153,-0.3349558141896523,-0.4343729487258339
951,-0.30970471916891845,-0.1288546875379062,-0.43855940670682464
1503,-0.04638213530579377,-0.4004143146228047,-0.44679644992859846
201947,-0.17320787099614815,-0.2757272175399738,-0.44893508853612196
2199,-0.3965038975846275,-0.05470423499349319,-0.4512081325781207
2047,-0.49517489986051577,0.043596042446617175,-0.4515788574138986
2574,-4.971786172876172e-4,-0.4515442750616923,-0.4520414536789799
965,-0.14304880680387813,-0.3096991473894426,-0.4527479541933207
200769,-0.46135316771033347,0.007859085191860751,-0.45349408251847273
201187,0.18639044973060995,-0.6407301237353976,-0.4543396740047877
2420,-0.7100895841745344,0.2555839578808997,-0.45450562629363467
201814,-0.33781531655221303,-0.12348606297206141,-0.4613013795242744
1802,0.44196694271652043,-0.9082483187336994,-0.46628137601717895
1740,-0.7631231297629574,0.28437198290943705,-0.4787511468535203
201153,0.4236480131571276,-0.9048292013405286,-0.481181188183401
201980,0.4245296797563976,-0.905952682987335,-0.4814230032309374
2198,-0.5182872650921602,0.03143866017331534,-0.48684860491884485
202396,0.014481484654607796,-0.5045180786467678,-0.49003659399216
202331,-0.5806512252595419,0.08610809241671763,-0.4945431328428243
201161,-0.6702209874171248,0.16870637999656882,-0.501514607420556
201590,-0.6514767343622729,0.1487312672315231,-0.5027454671307499
200081,0.08767737123673758,-0.5927621880828982,-0.5050848168461606
2754,-0.5810340933775785,0.07288985545578935,-0.5081442379217891
2243,1.5944726964708604,-2.1045071806484708,-0.5100344841776103
1922,-0.33398599463403134,-0.17901114126420564,-0.512997135898237
202720,0.3906394617433602,-0.9070011763690307,-0.5163617146256705
2365,-0.26395984537617617,-0.25278336366873827,-0.5167432090449144
202333,-0.30629957578835676,-0.21777132181366018,-0.524070897602017
201948,-0.28133980835336414,-0.24333901719573936,-0.5246788255491035
2767,0.06525329912555325,-0.5962690857873026,-0.5310157866617494
101122,-0.172669321515106,-0.364802308547265,-0.537471630062371
101128,-0.08923147490492994,-0.45128547447623296,-0.5405169493811629
201963,-0.052253664155060116,-0.49008660258835424,-0.5423402667434144
101132,5.640158186096634e-4,-0.5439538951345179,-0.5433898793159082
1882,-0.1377729333005548,-0.4062093771012821,-0.5439823104018369
1717,-0.22707702157162035,-0.3239546752022171,-0.5510316967738375
202339,0.0974641527565125,-0.6499038854782377,-0.5524397327217252
201586,-0.3660161286085625,-0.18709764125489953,-0.5531137698634621
202326,-0.14492818747788472,-0.4213331732058895,-0.5662613606837742
202397,-0.5614170583128116,-0.008944189926730593,-0.5703612482395423
202329,-0.2992641573358687,-0.27113012469328407,-0.5703942820291528
201589,-0.19860366807226815,-0.3731327436807321,-0.5717364117530003
202726,-0.7873460017542181,0.2095021999749734,-0.5778438017792447
2568,-0.45316301300642864,-0.12653830282549672,-0.5797013158319253
202323,-0.3072596266594212,-0.2812353736796066,-0.5884950003390278
201944,-0.09460647222151962,-0.4970569806800175,-0.5916634529015371
1515,-0.04156173681028012,-0.5510812048050501,-0.5926429416153302
2738,-0.24857470258245393,-0.3516500093731489,-0.6002247119556028
200839,-6.456221215631092,5.854698046289613,-0.6015231693414789
2039,-0.2204754019827721,-0.38269081919486947,-0.6031662211776416
201959,-0.1399499266632024,-0.46458837428014477,-0.6045383009433472
1752,-0.4006920689174538,-0.20987791803894332,-0.6105699869563971
2222,-0.45113900862529077,-0.16012405121247597,-0.6112630598377667
2563,-0.18993946721288174,-0.42154383473659823,-0.61148330194948
201943,0.03586618624623669,-0.6499648768556977,-0.614098690609461
101131,-0.2872785311694823,-0.33084826559923447,-0.6181267967687167
2306,-0.07873964938669603,-0.547378236726218,-0.626117886112914
201604,0.10236232437720526,-0.7297111032029633,-0.627348778825758
201596,-0.44054477742107034,-0.1926011115862101,-0.6331458890072804
2679,-0.28345418910385284,-0.3590853126993905,-0.6425395018032434
202334,-0.24399479943613334,-0.4069719454950569,-0.6509667449311902
101189,-0.804877881554589,0.14087509484898808,-0.6640027867056009
201945,-0.4425093677296784,-0.22191392713345126,-0.6644232948631297
2041,-0.5979301504417552,-0.07459914325694386,-0.6725292936986991
201601,-0.39578513777758484,-0.3095598550776281,-0.7053449928552129
200765,-0.6005934294046524,-0.11170257624582326,-0.7122960056504757
201880,-0.4800365140117449,-0.24288689524074236,-0.7229234092524872
202697,-0.7801293250208056,0.055342149068314354,-0.7247871759524912
2586,-0.04550066454663994,-0.6863398019242881,-0.731840466470928
202693,-0.6281893932393336,-0.10551645370105192,-0.7337058469403855
202347,-0.05104331433499865,-0.6844796857409802,-0.7355230000759788
202689,-0.14092648461059462,-0.6133660944958419,-0.7542925791064365
202698,-0.29669420850919503,-0.4577083680105379,-0.7544025765197329
2731,0.16241243953242024,-0.9273710431321561,-0.7649586035997359
201178,-0.687359602557333,-0.0789441693244249,-0.7663037718817579
201160,-0.7680808100657196,-0.003847037056228536,-0.7719278471219482
201991,-0.31817540592997284,-0.46939842096153933,-0.7875738268915122
202718,-0.07994726641313005,-0.717026518250944,-0.7969737846640741
1718,-0.8117428361896956,-0.006488740659995258,-0.8182315768496908
2404,-0.4699784379084539,-0.3527258031042557,-0.8227042410127097
202350,0.3275696767364696,-1.1586092744362424,-0.8310395976997729
1853,-0.9617655348333571,0.1174513552586493,-0.8443141795747078
1495,-0.40660375543537924,-0.43891895214440013,-0.8455227075797793
202412,-0.6490268629280287,-0.20134112192189083,-0.8503679848499195
202810,-2.553275956054014,1.6951796246830335,-0.8580963313709804
2768,-0.6803827076999005,-0.18314618024934043,-0.8635288879492409
101138,-0.3732904813170926,-0.5041037841449031,-0.8773942654619957
1715,0.00647562638437076,-0.9029535875749574,-0.8964779611905866
956,-0.5308611242409224,-0.3676965642647458,-0.8985576885056681
2549,-0.18579733728130737,-0.7152064024607987,-0.901003739742106
2605,-0.43020418797434523,-0.4767498141965217,-0.9069540021708669
202707,-0.4947821203698531,-0.4168994483554613,-0.9116815687253144
2564,-0.5021137290434371,-0.42251030637810466,-0.9246240354215418
101123,0.13885501047800736,-1.0652018746204435,-0.9263468641424362
2617,-0.579376913265227,-0.34704795713117104,-0.926424870396398
2556,3.3520457234309937,-4.284838647809031,-0.9327929243780373
201582,0.47813644036278374,-1.412160123565718,-0.9340236832029343
202970,0.15492913982785858,-1.0895153690962183,-0.9345862292683597
101115,-0.4222433625456258,-0.5200254121126917,-0.9422687746583175
2294,0.23046675061031655,-1.1738023407186504,-0.9433355901083339
202391,-0.4914347562461632,-0.45860688806792604,-0.9500416443140892
101121,-1.0834780247585196,0.13318278766701466,-0.950295237091505
708,-0.8354294728161611,-0.12378179958643565,-0.9592112724025967
201970,-0.8894144578300544,-0.07352693539076698,-0.9629413932208213
200797,-0.16767677550499707,-0.7961140895886425,-0.9637908650936395
202536,0.4351229178572915,-1.414971630138565,-0.9798487122812736
2217,-0.5760515290996557,-0.40424403498503,-0.9802955640846858
200764,1.088572048206378,-2.0720733624204666,-0.9835013142140885
200748,-0.5393693435565047,-0.4505554684894346,-0.9899248120459393
2260,-1.034188747372187,0.04345652313233724,-0.9907322242398496
2753,-0.3905065869338804,-0.6104090525618192,-1.0009156394956995
201150,-0.05281369796940126,-0.9511507645693978,-1.0039644625387991
2457,-0.6711189003733876,-0.33931704212513,-1.0104359424985176
201577,-0.18990086453231905,-0.8305043294012756,-1.0204051939335947
202682,-0.17821345151569032,-0.8533851176237838,-1.031598569139474
202684,-0.44094570971485664,-0.5912446480263985,-1.0321903577412552
2554,-0.2250052451364982,-0.8141807991412644,-1.0391860442777625
201228,-0.018463185175395025,-1.058244894061937,-1.0767080792373318
1863,-0.3902823231788006,-0.6900120585563184,-1.080294381735119
202731,-0.4243314022460545,-0.6591900717320066,-1.083521473978061
2736,-0.39597839994662426,-0.69168849387775,-1.0876668938243743
201291,0.8549232920712649,-1.9655735028628316,-1.1106502107915666
202724,0.16975517126959663,-1.2926981961751234,-1.1229430249055268
202336,-0.6562752029174749,-0.4763930889133222,-1.132668291830797
202809,0.28443442289455484,-1.4446238151396007,-1.160189392245046
200758,-0.36775399538265463,-0.8255049223906167,-1.1932589177732713
200757,-0.29939279198570423,-0.9009435825220264,-1.2003363745077307
201595,-0.6011512698660507,-0.621213598102627,-1.2223648679686776
2446,-0.6754695026504757,-0.5778728297746935,-1.2533423324251691
201949,-0.8532042183542327,-0.4165951380047435,-1.2697993563589762
200756,-0.14903042128346092,-1.1304442754783608,-1.2794746967618218
2570,-0.5172232511598928,-0.810458576970524,-1.3276818281304168
1112,-0.8058649028167999,-0.5238597076899372,-1.329724610506737
202687,-0.2382997858825252,-1.108142318521892,-1.3464421044044173
101144,0.3088180750426481,-1.6607518427848327,-1.3519337677421845
2422,-0.7444372536899455,-0.6088549168762917,-1.3532921705662373
2575,-0.34477687543750185,-1.0139095927427797,-1.3586864681802815
979,-1.027765821680604,-0.332507254923994,-1.360273076604598
703,-0.7787972675388999,-0.5903951786598588,-1.3691924461987588
2733,-0.20016340821994652,-1.1961060225856157,-1.3962694308055623
101179,-0.6660352861027619,-0.7403962070774077,-1.4064314931801696
202362,-1.0216641463617993,-0.4129674321808039,-1.4346315785426031
2551,-1.2931235860671424,-0.14585058569523487,-1.4389741717623772
2052,-0.5099541165603777,-0.9429529846350634,-1.452907101195441
2863,-0.4873429270227624,-0.9659001588510261,-1.4532430858737886
2804,-0.7327291659392446,-0.7212791451601014,-1.454008311099346
202725,-0.5684437743122355,-0.8891425281115543,-1.4575863024237896
201616,-0.7630201609463969,-0.7224918025191064,-1.4855119634655032
202386,-1.1369519996838038,-0.37676846284222093,-1.5137204625260248
202365,-0.8666970752838428,-0.672006898084289,-1.5387039733681318
2545,-0.4929207661008704,-1.0566951125193709,-1.5496158786202412
202354,-0.5529618913569746,-1.01280897250849,-1.5657708638654646
202734,-0.6980209793817145,-0.8793630869815711,-1.5773840663632854
201576,-1.0006705580358597,-0.5795603234153116,-1.5802308814511714
202148,0.4523863228131193,-2.0349511228035104,-1.5825647999903911
2788,-0.8990939459352731,-0.7081321111185804,-1.6072260570538535
201937,-0.059555741495826646,-1.5540232836192742,-1.6135790251151008
202775,0.9276245951994684,-2.549450960921515,-1.6218263657220466
1716,0.4807843575480262,-2.121280489127954,-1.640496131579928
202220,-0.9079415059776232,-0.7451482970588342,-1.6530898030364574
202377,-0.6835449208996391,-0.9724826533570516,-1.6560275742566908
202874,-1.2744146193972854,-0.38597089861673306,-1.6603855180140186
201600,-1.082723115234476,-0.5791118633411447,-1.6618349785756208
201578,-0.5868567034971764,-1.0755796545473562,-1.6624363580445327
202340,-0.8427187999843752,-0.87861243874449,-1.7213312387288653
1899,-1.2367658022272199,-0.48902972110827425,-1.7257955233354942
201623,-0.8084775706414549,-0.9699183851425954,-1.7783959557840503
2215,-0.41141389190287103,-1.4404637855846538,-1.8518776774875247
202918,-1.0929499656279162,-0.7622708913320554,-1.8552208569599715
2853,-0.8027254852575241,-1.0684816855612569,-1.871207170818781
202683,-0.6646658540276719,-1.2348119445188843,-1.899477798546556
202704,-0.22458292569256103,-1.704521171402217,-1.9291040970947781
202399,-0.5457869468600285,-1.4081103113783735,-1.953897258238402
202395,1.2070372818943866,-3.1739109863489903,-1.9668737044546036
202710,-1.294053985171518,-0.6894071175974239,-1.983461102768942
202951,-0.8176151654776772,-1.2436041804243974,-2.0612193459020745
2124,-0.7853468256615408,-1.286172342368889,-2.07151916803043
202729,-0.09502221600707243,-1.9933041205111017,-2.088326336518174
1499,-1.5686174279077987,-0.5272109541438682,-2.0958283820516668
202374,-1.0706585125709112,-1.0300860465109367,-2.100744559081848
2648,-3.7823511424506737,1.6517946567790696,-2.130556485671604
202345,-0.4480255650281932,-1.7144224192230724,-2.1624479842512656
202227,-2.2816340756052047,0.11716131609705792,-2.164472759508147
101106,-0.8072969205719552,-1.438592608780498,-2.2458895293524535
101177,-2.4750217138476236,0.18861136936689799,-2.2864103444807258
101249,-0.6349632100062819,-1.6586028108436648,-2.293566020849947
202712,0.08447273608684548,-2.3804426816499094,-2.2959699455630638
202699,-1.3866555927826385,-0.924082464623624,-2.3107380574062626
202082,-2.8102094890501372,0.45966643700152016,-2.350543052048617
101187,-0.22428957327503624,-2.383630838784174,-2.60792041205921
202356,-0.020676101478737295,-2.695395065545814,-2.7160711670245514
202406,-0.9121424010685343,-1.8522307136793292,-2.7643731147478636
201157,-2.1163429970305443,-0.8468276074370045,-2.9631706044675488
711,-0.6200449376690218,-2.3704874684088537,-2.9905324060778753
202408,-2.4711778896549284,-0.5549570070752295,-3.026134896730158
202730,-1.1329399442889203,-1.9520501822121024,-3.0849901265010224
202723,-1.0917891302989717,-2.0538200224571073,-3.145609152756079
201165,-4.122307322615998,0.6945940788856846,-3.4277132437303135
202385,-2.401582373064047,-1.107422551316483,-3.5090049243805304
202880,-2.1484663365082413,-1.516348305730103,-3.664814642238344
2624,-1.9818424453954706,-1.7983814233757975,-3.780223868771268
201182,-1.6325032128398058,-2.20372023671454,-3.836223449554346
201238,-0.5546368777884856,-3.4156725078676606,-3.9703093856561464
2205,-1.5808648396010088,-2.5510278654630087,-4.1318927050640175
202962,-2.183591561873676,-2.0441050406555554,-4.227696602529232
200822,-3.1501377763366825,-1.1110650580155643,-4.261202834352247
202622,-1.410511122533817,-2.8870115815080952,-4.297522704041912
201602,-2.046709740985336,-3.120266141266356,-5.166975882251692
202359,-1.6425261707849523,-3.7578049512821443,-5.400331122067096
693,-2.5034504780186473,-2.912416625848015,-5.415867103866662
2050,-1.737961957178736,-3.928760264882845,-5.666722222061581
202727,-4.8021844270024925,-1.5382533737239747,-6.340437800726467
200772,-4.047058695431152,-2.4119660168534653,-6.4590247122846165
201336,-2.4038161085829874,-4.240718246303089,-6.644534354886076
1730,1.7012732498033092,-8.813816946910002,-7.112543697106693
202458,-0.4486965073127196,-6.759366222192946,-7.208062729505666
202371,2.3717242258750577,-12.362607737485023,-9.990883511609965
